time,kw
7118,30498.0
7119,30216.0
7120,30390.0
7121,30191.0
7122,30245.0
7123,30275.0
7124,30136.0
7125,30268.0
7126,30274.0
7127,30380.0
7128,30328.0
7129,30325.0
7130,30614.0
7131,30719.0
7132,30732.0
7133,30741.0
7134,30858.0
7135,30839.0
7136,30706.0
7137,30509.0
7138,30401.0
7139,30350.0
7140,29985.0
7141,29872.0
7142,29734.0
7143,29388.0
7144,29192.0
7145,29628.0
7146,29803.0
7147,29994.0
7148,30029.0
7149,30138.0
7150,30278.0
7151,30312.0
7152,30485.0
7153,30284.0
7154,30415.0
7155,30445.0
7156,30446.0
7157,30481.0
7158,30672.0
7159,30482.0
7160,30243.0
7161,29906.0
7162,29391.0
7163,28866.0
7164,28091.0
7165,27665.0
7166,27503.0
7167,27505.0
7168,27616.0
7169,27815.0
7170,28490.0
7171,28549.0
7172,28196.0
7173,27991.0
7174,28369.0
7175,28268.0
7176,28792.0
7177,29109.0
7178,29319.0
7179,29524.0
7180,30213.0
7181,30495.0
7182,30622.0
7183,30960.0
7184,31268.0
7185,31075.0
7186,30468.0
7187,30637.0
7188,30781.0
7189,30781.0
7190,30349.0
7191,30711.0
7192,30412.0
7193,30635.0
7194,30777.0
7195,30652.0
7196,30879.0
7197,30739.0
7198,30650.0
7199,30915.0
7200,30762.0
7201,31020.0
7202,31008.0
7203,31217.0
7204,31277.0
7205,31217.0
7206,31134.0
7207,31183.0
7208,31278.0
7209,31132.0
7210,31269.0
7211,30976.0
7212,30936.0
7213,31020.0
7214,31040.0
7215,31122.0
7216,31304.0
7217,31173.0
7218,31398.0
7219,31359.0
7220,31273.0
7221,31320.0
7222,31156.0
7223,31159.0
7224,31278.0
7225,31133.0
7226,31076.0
7227,31205.0
7228,31342.0
7229,31205.0
7230,31221.0
7231,31491.0
7232,31485.0
7233,31320.0
7234,31092.0
7235,30815.0
7236,30421.0
7237,30486.0
7238,30089.0
7239,29992.0
7240,29717.0
7241,29737.0
7242,29817.0
7243,29862.0
7244,29989.0
7245,30127.0
7246,30202.0
7247,30088.0
7248,30032.0
7249,29812.0
7250,29892.0
7251,29646.0
7252,29651.0
7253,29792.0
7254,29854.0
7255,30349.0
7256,30297.0
7257,29761.0
7258,29817.0
7259,29795.0
7260,29627.0
7261,29735.0
7262,29714.0
7263,29942.0
7264,30035.0
7265,30373.0
7266,30202.0
7267,30487.0
7268,30472.0
7269,30537.0
7270,30669.0
7271,30712.0
7272,30810.0
7273,30791.0
7274,30807.0
7275,30850.0
7276,30954.0
7277,30942.0
7278,30906.0
7279,31001.0
7280,31484.0
7281,31476.0
7282,31465.0
7283,31273.0
7284,31044.0
7285,30947.0
7286,30908.0
7287,30904.0
7288,30922.0
7289,30895.0
7290,30743.0
7291,30931.0
7292,31000.0
7293,30847.0
7294,30785.0
7295,30948.0
7296,30795.0
7297,30823.0
7298,30923.0
7299,30917.0
7300,34411.0
7301,34712.0
7302,34520.0
7303,35176.0
7304,34831.0
7305,33782.0
7306,32821.0
7307,33252.0
7308,32822.0
7309,32020.0
7310,31975.0
7311,32053.0
7312,31971.0
7313,31618.0
7314,32430.0
7315,32597.0
7316,32293.0
7317,32573.0
7318,33234.0
7319,33211.0
7320,34043.0
7321,34617.0
7322,35127.0
7323,34827.0
7324,34899.0
7325,34725.0
7326,35180.0
7327,34455.0
7328,33629.0
7329,32809.0
7330,32089.0
7331,31813.0
7332,31808.0
7333,31665.0
7334,31399.0
7335,31590.0
7336,31704.0
7337,32420.0
7338,32635.0
7339,32744.0
7340,32782.0
7341,32691.0
7342,32715.0
7343,33236.0
7344,33584.0
7345,33799.0
7346,33753.0
7347,33727.0
7348,33727.0
7349,33522.0
7350,33540.0
7351,33826.0
7352,33168.0
7353,32144.0
7354,32238.0
7355,32133.0
7356,31635.0
7357,31855.0
7358,31479.0
7359,31078.0
7360,31296.0
7361,31803.0
7362,32088.0
7363,32724.0
7364,32617.0
7365,32753.0
7366,32914.0
7367,32992.0
7368,33125.0
7369,33010.0
7370,33010.0
7371,33010.0
7372,33010.0
7373,33010.0
7374,33010.0
7375,33010.0
7376,33010.0
7377,33010.0
7378,33010.0
7379,33010.0
7380,33010.0
7381,33010.0
7382,33010.0
7383,33010.0
7384,33010.0
7385,33010.0
7386,33010.0
7387,33010.0
7388,33010.0
7389,33010.0
7390,33010.0
7391,33010.0
7392,33010.0
7393,33010.0
7394,33010.0
7395,33010.0
7396,33010.0
7397,33010.0
7398,33010.0
7399,33010.0
7400,33010.0
7401,31692.0
7402,30927.0
7403,31333.0
7404,31384.0
7405,31048.0
7406,31126.0
7407,31158.0
7408,31460.0
7409,31835.0
7410,31520.0
7411,31698.0
7412,31447.0
7413,31301.0
7414,31258.0
7415,31134.0
7416,31141.0
7417,31298.0
7418,31407.0
7419,31589.0
7420,32191.0
7421,32111.0
7422,32727.0
7423,33429.0
7424,33441.0
7425,33093.0
7426,32402.0
7427,32070.0
7428,31905.0
7429,31802.0
7430,31611.0
7431,31542.0
7432,31607.0
7433,32403.0
7434,33224.0
7435,33801.0
7436,33791.0
7437,33853.0
7438,33940.0
7439,33778.0
7440,33413.0
7441,33373.0
7442,33434.0
7443,33713.0
7444,33935.0
7445,33949.0
7446,34318.0
7447,34209.0
7448,34630.0
7449,34114.0
7450,34159.0
7451,34648.0
7452,34377.0
7453,34772.0
7454,34530.0
7455,34871.0
7456,34150.0
7457,34028.0
7458,34429.0
7459,34607.0
7460,34649.0
7461,34916.0
7462,34928.0
7463,34986.0
7464,35224.0
7465,35394.0
7466,35303.0
7467,35284.0
7468,35345.0
7469,35432.0
7470,35617.0
7471,35248.0
7472,34660.0
7473,33812.0
7474,33243.0
7475,33100.0
7476,32908.0
7477,32800.0
7478,32422.0
7479,32047.0
7480,37542.0
7481,13726.0
7482,33813.0
7483,33602.0
7484,63850.0
7485,64038.0
7486,64143.0
7487,64491.0
7488,64345.0
7489,64426.0
7490,64372.0
7491,64353.0
7492,64780.0
7493,64673.0
7494,64803.0
7495,65439.0
7496,19386.0
7497,57745.0
7498,18695.0
7499,32427.0
7500,21146.0
7501,20312.0
7502,19620.0
7503,19666.0
7504,16828.0
7505,14978.0
7506,15903.0
7507,18420.0
7508,18562.0
7509,18265.0
7510,18851.0
7511,18983.0
7512,19223.0
7513,19531.0
7514,19408.0
7515,19572.0
7516,19601.0
7517,19389.0
7518,19832.0
7519,19674.0
7520,19304.0
7521,71412.0
7522,71194.0
7523,43141.0
7524,42692.0
7525,42516.0
7526,42356.0
7527,42300.0
7528,42344.0
7529,40734.0
7530,36063.0
7531,37944.0
7532,37705.0
7533,37671.0
7534,37826.0
7535,37492.0
7536,37506.0
7537,37602.0
7538,37828.0
7539,37999.0
7540,37988.0
7541,37722.0
7542,37514.0
7543,37983.0
7544,37656.0
7545,42483.0
7546,41340.0
7547,41955.0
7548,42074.0
7549,41965.0
7550,43589.0
7551,35054.0
7552,35455.0
7553,36734.0
7554,32948.0
7555,33860.0
7556,33505.0
7557,32941.0
7558,32976.0
7559,32827.0
7560,32627.0
7561,33024.0
7562,34636.0
7563,35001.0
7564,35488.0
7565,34867.0
7566,35208.0
7567,36361.0
7568,36169.0
7569,4985.0
7570,9433.0
7571,16989.0
7572,16938.0
7573,16803.0
7574,16731.0
7575,16733.0
7576,16741.0
7577,16872.0
7578,22116.0
7579,30861.0
7580,30877.0
7581,32543.0
7582,32630.0
7583,32787.0
7584,33709.0
7585,33570.0
7586,33763.0
7587,33894.0
7588,33960.0
7589,34545.0
7590,34288.0
7591,35308.0
7592,35696.0
7593,35914.0
7594,43329.0
7595,43489.0
7596,39163.0
7597,36935.0
7598,34582.0
7599,34557.0
7600,34529.0
7601,34224.0
7602,34231.0
7603,35630.0
7604,35806.0
7605,36296.0
7606,36279.0
7607,36511.0
7608,36402.0
7609,36378.0
7610,36392.0
7611,36470.0
7612,36862.0
7613,37056.0
7614,36907.0
7615,37018.0
7616,36619.0
7617,35805.0
7618,34898.0
7619,34464.0
7620,33875.0
7621,33466.0
7622,33462.0
7623,33152.0
7624,33942.0
7625,35302.0
7626,35156.0
7627,35831.0
7628,36070.0
7629,36270.0
7630,35974.0
7631,34799.0
7632,34895.0
7633,34731.0
7634,34912.0
7635,34625.0
7636,35008.0
7637,35082.0
7638,34954.0
7639,35255.0
7640,35418.0
7641,33850.0
7642,21945.0
7643,21407.0
7644,21417.0
7645,21747.0
7646,21623.0
7647,21616.0
7648,21586.0
7649,22099.0
7650,21726.0
7651,22041.0
7652,22052.0
7653,22228.0
7654,21984.0
7655,22348.0
7656,22228.0
7657,21920.0
7658,21774.0
7659,21436.0
7660,21696.0
7661,21579.0
7662,21660.0
7663,21837.0
7664,21837.0
7665,21746.0
7666,22061.0
7667,21253.0
7668,20647.0
7669,20867.0
7670,20280.0
7671,21729.0
7672,21962.0
7673,22296.0
7674,20123.0
7675,18951.0
7676,16564.0
7677,16800.0
7678,16820.0
7679,16671.0
7680,16641.0
7681,16669.0
7682,16654.0
7683,16531.0
7684,16513.0
7685,16414.0
7686,16476.0
7687,16472.0
7688,16345.0
7689,16360.0
7690,16292.0
7691,16292.0
7692,16191.0
7693,16107.0
7694,16055.0
7695,15911.0
7696,15896.0
7697,15841.0
7698,15879.0
7699,15899.0
7700,15840.0
7701,15718.0
7702,15706.0
7703,15833.0
7704,15788.0
7705,15773.0
7706,15727.0
7707,15690.0
7708,15910.0
7709,15661.0
7710,15577.0
7711,15671.0
7712,15643.0
7713,15787.0
7714,15862.0
7715,15760.0
7716,15766.0
7717,15868.0
7718,15932.0
7719,15907.0
7720,15814.0
7721,17425.0
7722,20416.0
7723,25000.0
7724,16128.0
7725,16206.0
7726,16306.0
7727,16480.0
7728,16513.0
7729,16450.0
7730,16370.0
7731,16519.0
7732,16559.0
7733,16542.0
7734,16520.0
7735,16600.0
7736,16673.0
7737,16799.0
7738,16621.0
7739,16774.0
7740,16715.0
7741,16669.0
7742,16559.0
7743,16551.0
7744,16607.0
7745,16789.0
7746,16728.0
7747,16835.0
7748,16987.0
7749,17061.0
7750,17038.0
7751,17196.0
7752,17185.0
7753,17094.0
7754,17161.0
7755,17200.0
7756,17232.0
7757,17293.0
7758,17204.0
7759,17365.0
7760,17336.0
7761,16980.0
7762,16982.0
7763,16842.0
7764,16658.0
7765,16622.0
7766,16617.0
7767,16683.0
7768,16607.0
7769,16665.0
7770,16677.0
7771,16672.0
7772,19150.0
7773,21281.0
7774,31011.0
7775,30874.0
7776,30788.0
7777,30532.0
7778,30708.0
7779,30514.0
7780,30904.0
7781,30983.0
7782,31198.0
7783,31423.0
7784,31478.0
7785,31569.0
7786,31735.0
7787,31650.0
7788,31678.0
7789,31781.0
7790,32009.0
7791,32115.0
7792,32285.0
7793,32366.0
7794,32473.0
7795,32439.0
7796,32590.0
7797,32574.0
7798,32596.0
7799,32570.0
7800,32784.0
7801,32825.0
7802,32722.0
7803,32750.0
7804,32820.0
7805,32831.0
7806,32888.0
7807,32858.0
7808,32825.0
7809,32507.0
7810,32534.0
7811,32376.0
7812,32264.0
7813,32259.0
7814,32217.0
7815,31906.0
7816,32014.0
7817,31958.0
7818,31919.0
7819,31955.0
7820,31905.0
7821,31904.0
7822,31896.0
7823,31970.0
7824,31816.0
7825,31863.0
7826,31749.0
7827,31706.0
7828,31658.0
7829,31799.0
7830,31901.0
7831,31928.0
7832,31752.0
7833,31534.0
7834,31349.0
7835,31166.0
7836,31010.0
7837,30763.0
7838,30559.0
7839,30653.0
7840,30712.0
7841,30736.0
7842,31049.0
7843,31115.0
7844,31158.0
7845,31035.0
7846,31013.0
7847,31106.0
7848,31431.0
7849,31731.0
7850,31858.0
7851,31788.0
7852,31674.0
7853,31745.0
7854,31741.0
7855,31769.0
7856,31786.0
7857,31621.0
7858,31255.0
7859,30960.0
7860,30520.0
7861,30364.0
7862,30074.0
7863,30043.0
7864,30067.0
7865,30297.0
7866,30520.0
7867,30709.0
7868,30739.0
7869,31046.0
7870,31096.0
7871,31156.0
7872,30958.0
7873,31084.0
7874,30901.0
7875,30919.0
7876,31060.0
7877,31365.0
7878,31463.0
7879,31560.0
7880,31387.0
7881,31096.0
7882,30348.0
7883,30238.0
7884,29952.0
7885,29867.0
7886,29842.0
7887,29794.0
7888,29767.0
7889,30058.0
7890,30253.0
7891,30348.0
7892,30297.0
7893,30070.0
7894,30167.0
7895,30293.0
7896,29964.0
7897,29869.0
7898,29989.0
7899,30185.0
7900,30091.0
7901,30149.0
7902,30125.0
7903,30122.0
7904,30186.0
7905,29968.0
7906,29591.0
7907,29210.0
7908,30263.0
7909,28707.0
7910,28695.0
7911,28942.0
7912,29149.0
7913,29399.0
7914,29468.0
7915,29458.0
7916,29390.0
7917,29361.0
7918,29423.0
7919,29505.0
7920,29545.0
7921,29323.0
7922,29290.0
7923,29138.0
7924,30562.0
7925,31540.0
7926,31780.0
7927,31792.0
7928,31730.0
7929,31796.0
7930,33224.0
7931,33171.0
7932,33198.0
7933,32933.0
7934,33009.0
7935,33333.0
7936,33245.0
7937,33327.0
7938,33342.0
7939,33259.0
7940,33382.0
7941,33331.0
7942,33431.0
7943,33319.0
7944,33440.0
7945,33256.0
7946,33439.0
7947,33514.0
7948,33585.0
7949,33721.0
7950,33544.0
7951,33503.0
7952,33762.0
7953,33702.0
7954,33642.0
7955,33496.0
7956,33467.0
7957,33563.0
7958,33509.0
7959,33391.0
7960,33466.0
7961,33254.0
7962,33407.0
7963,33488.0
7964,33534.0
7965,33536.0
7966,33498.0
7967,33471.0
7968,33750.0
7969,33661.0
7970,33584.0
7971,33534.0
7972,33591.0
7973,33625.0
7974,33741.0
7975,33810.0
7976,33850.0
7977,33696.0
7978,33676.0
7979,33492.0
7980,33474.0
7981,33222.0
7982,33427.0
7983,33396.0
7984,33385.0
7985,33515.0
7986,33602.0
7987,33610.0
7988,33601.0
7989,33681.0
7990,33543.0
7991,33564.0
7992,33453.0
7993,33291.0
7994,33353.0
7995,33384.0
7996,33399.0
7997,33511.0
7998,33380.0
7999,33246.0
8000,33441.0
8001,33421.0
8002,33613.0
8003,33501.0
8004,33199.0
8005,33005.0
8006,33036.0
8007,32759.0
8008,32496.0
8009,32354.0
8010,32534.0
8011,32323.0
8012,32450.0
8013,32277.0
8014,32284.0
8015,32143.0
8016,32215.0
8017,32143.0
8018,32135.0
8019,32297.0
8020,32111.0
8021,32310.0
8022,32439.0
8023,32658.0
8024,32962.0
8025,33013.0
8026,33097.0
8027,34353.0
8028,34027.0
8029,33868.0
8030,21105.0
8031,21335.0
8032,21292.0
8033,21295.0
8034,21340.0
8035,21269.0
8036,21280.0
8037,21259.0
8038,21216.0
8039,21285.0
8040,21288.0
8041,21337.0
8042,21300.0
8043,21328.0
8044,21452.0
8045,21378.0
8046,21392.0
8047,21285.0
8048,21419.0
8049,21497.0
8050,21363.0
8051,21373.0
8052,21382.0
8053,21322.0
8054,21316.0
8055,21363.0
8056,21350.0
8057,21358.0
8058,21426.0
8059,21416.0
8060,21468.0
8061,21566.0
8062,21638.0
8063,21660.0
8064,21393.0
8065,21450.0
8066,21459.0
8067,21524.0
8068,21552.0
8069,21413.0
8070,21372.0
8071,21634.0
8072,21639.0
8073,21691.0
8074,21719.0
8075,21605.0
8076,21754.0
8077,21462.0
8078,21499.0
8079,21069.0
8080,21010.0
8081,21055.0
8082,21010.0
8083,21086.0
8084,21244.0
8085,21207.0
8086,21327.0
8087,21400.0
8088,21456.0
8089,21530.0
8090,21551.0
8091,21512.0
8092,21539.0
8093,21382.0
8094,21512.0
8095,21613.0
8096,21658.0
8097,21681.0
8098,21498.0
8099,21903.0
8100,21934.0
8101,21836.0
8102,21952.0
8103,21844.0
8104,21833.0
8105,21994.0
8106,21953.0
8107,21975.0
8108,22009.0
8109,22008.0
8110,21910.0
8111,21811.0
8112,21818.0
8113,21825.0
8114,21728.0
8115,21746.0
8116,21780.0
8117,21733.0
8118,21801.0
8119,21717.0
8120,21672.0
8121,21715.0
8122,21660.0
8123,21773.0
8124,21736.0
8125,21733.0
8126,21759.0
8127,21574.0
8128,21621.0
8129,21595.0
8130,21597.0
8131,21617.0
8132,21744.0
8133,21640.0
8134,21676.0
8135,21752.0
8136,21620.0
8137,21650.0
8138,21742.0
8139,21860.0
8140,21648.0
8141,21670.0
8142,21632.0
8143,21654.0
8144,21616.0
8145,21633.0
8146,21599.0
8147,21575.0
8148,21464.0
8149,21399.0
8150,21381.0
8151,21356.0
8152,21382.0
8153,21413.0
8154,21386.0
8155,21430.0
8156,21461.0
8157,21425.0
8158,21486.0
8159,21504.0
8160,21626.0
8161,21442.0
8162,21629.0
8163,21619.0
8164,21611.0
8165,21684.0
8166,21556.0
8167,21556.0
8168,21601.0
8169,21722.0
8170,21680.0
8171,21690.0
8172,21605.0
8173,21582.0
8174,21476.0
8175,21696.0
8176,21637.0
8177,21447.0
8178,21511.0
8179,21508.0
8180,21742.0
8181,21723.0
8182,21799.0
8183,21809.0
8184,21793.0
8185,21835.0
8186,21849.0
8187,21927.0
8188,21967.0
8189,21801.0
8190,21827.0
8191,21833.0
8192,21812.0
8193,21762.0
8194,21699.0
8195,3862.0
8196,21752.0
8197,21704.0
8198,21712.0
8199,21682.0
8200,21757.0
8201,21855.0
8202,21842.0
8203,21847.0
8204,21937.0
8205,22011.0
8206,22077.0
8207,22167.0
8208,22200.0
8209,22194.0
8210,22191.0
8211,22264.0
8212,22309.0
8213,22230.0
8214,22298.0
8215,22435.0
8216,22415.0
8217,22366.0
8218,22402.0
8219,22338.0
8220,22318.0
8221,22343.0
8222,22294.0
8223,22189.0
8224,22126.0
8225,22346.0
8226,22399.0
8227,22312.0
8228,22061.0
8229,22188.0
8230,22266.0
8231,22187.0
8232,22188.0
8233,22227.0
8234,22053.0
8235,22188.0
8236,22024.0
8237,21962.0
8238,21988.0
8239,22300.0
8240,22122.0
8241,22144.0
8242,22272.0
8243,22140.0
8244,22149.0
8245,22139.0
8246,22196.0
8247,22118.0
8248,22091.0
8249,22077.0
8250,22172.0
8251,22168.0
8252,22181.0
8253,22214.0
8254,22327.0
8255,22014.0
8256,22094.0
8257,22039.0
8258,22161.0
8259,21957.0
8260,22104.0
8261,22085.0
8262,22009.0
8263,22065.0
8264,21964.0
8265,21812.0
8266,21846.0
8267,21824.0
8268,21671.0
8269,21838.0
8270,21629.0
8271,21686.0
8272,21803.0
8273,21595.0
8274,21696.0
8275,21833.0
8276,21698.0
8277,21702.0
8278,21890.0
8279,21825.0
8280,21701.0
8281,21698.0
8282,21640.0
8283,21511.0
8284,21484.0
8285,21405.0
8286,21443.0
8287,21433.0
8288,21295.0
8289,21313.0
8290,21410.0
8291,21180.0
8292,21456.0
8293,21284.0
8294,21275.0
8295,21180.0
8296,21314.0
8297,21276.0
8298,21203.0
8299,21277.0
8300,21260.0
8301,21115.0
8302,21245.0
8303,21275.0
8304,21474.0
8305,21553.0
8306,21824.0
8307,21677.0
8308,21644.0
8309,21823.0
8310,21913.0
8311,21863.0
8312,21824.0
8313,21859.0
8314,21956.0
8315,21947.0
8316,23612.0
8317,24276.0
8318,25901.0
8319,26069.0
8320,25881.0
8321,25914.0
8322,26006.0
8323,26259.0
8324,25950.0
8325,26112.0
8326,27846.0
8327,27889.0
8328,27944.0
8329,28128.0
8330,27906.0
8331,27967.0
8332,27976.0
8333,27741.0
8334,27703.0
8335,28007.0
8336,28148.0
8337,28050.0
8338,28226.0
8339,28289.0
8340,28481.0
8341,28393.0
8342,28490.0
8343,28540.0
8344,28633.0
8345,28685.0
8346,28520.0
8347,28764.0
8348,30179.0
8349,30615.0
8350,31189.0
8351,31506.0
8352,31586.0
8353,31502.0
8354,31574.0
8355,31515.0
8356,31208.0
8357,31577.0
8358,31228.0
8359,31325.0
8360,31177.0
8361,31257.0
8362,31365.0
8363,30892.0
8364,31145.0
8365,30363.0
8366,30913.0
8367,29907.0
8368,31052.0
8369,31183.0
8370,31015.0
8371,31163.0
8372,30952.0
8373,30971.0
8374,30891.0
8375,30780.0
8376,30951.0
8377,31108.0
8378,31021.0
8379,30882.0
8380,31133.0
8381,30886.0
8382,30908.0
8383,30813.0
8384,30818.0
8385,30807.0
8386,30963.0
8387,30840.0
8388,30983.0
8389,31060.0
8390,30976.0
8391,30864.0
8392,30649.0
8393,30881.0
8394,30775.0
8395,30835.0
8396,31007.0
8397,30738.0
8398,30697.0
8399,30932.0
8400,31014.0
8401,30849.0
8402,31091.0
8403,30810.0
8404,30693.0
8405,30607.0
8406,30767.0
8407,30891.0
8408,30943.0
8409,30811.0
8410,30474.0
8411,30566.0
8412,30400.0
8413,30298.0
8414,30290.0
8415,30231.0
8416,30177.0
8417,30230.0
8418,30242.0
8419,30149.0
8420,30186.0
8421,30090.0
8422,30083.0
8423,30109.0
8424,30020.0
8425,30104.0
8426,30149.0
8427,30134.0
8428,30251.0
8429,30035.0
8430,30104.0
8431,30152.0
8432,30058.0
8433,30143.0
8434,30137.0
8435,30149.0
8436,30325.0
8437,30292.0
8438,30223.0
8439,30308.0
8440,30419.0
8441,30337.0
8442,30448.0
8443,30516.0
8444,30646.0
8445,30722.0
8446,30667.0
8447,30677.0
8448,30782.0
8449,30908.0
8450,30907.0
8451,30953.0
8452,30959.0
8453,31005.0
8454,30846.0
8455,30860.0
8456,30758.0
8457,30959.0
8458,30901.0
8459,30878.0
8460,30912.0
8461,30891.0
8462,30950.0
8463,30947.0
8464,30898.0
8465,30849.0
8466,30844.0
8467,30742.0
8468,30868.0
8469,30731.0
8470,30770.0
8471,30750.0
8472,30784.0
8473,30888.0
8474,30933.0
8475,30918.0
8476,30881.0
8477,30925.0
8478,30847.0
8479,30811.0
8480,30807.0
8481,30681.0
8482,30756.0
8483,30895.0
8484,30919.0
8485,30999.0
8486,30785.0
8487,30756.0
8488,30694.0
8489,30630.0
8490,30741.0
8491,30600.0
8492,30653.0
8493,30705.0
8494,30737.0
8495,30683.0
8496,30740.0
8497,30858.0
8498,30819.0
8499,30787.0
8500,30752.0
8501,40974.0
8502,40957.999
8503,40911.0
8504,40965.0
8505,40812.0
8506,40667.999
8507,40124.0
8508,39916.999
8509,39991.0
8510,40463.0
8511,40401.0
8512,40302.0
8513,40386.0
8514,40567.0
8515,40515.0
8516,40615.0
8517,40842.999
8518,40400.0
8519,40487.0
8520,40767.0
8521,40357.999
8522,40198.0
8523,40001.0
8524,40549.0
8525,39957.0
8526,40014.0
8527,40855.999
8528,40700.0
8529,40448.999
8530,40028.0
8531,40187.0
8532,40092.0
8533,39865.0
8534,39567.0
8535,39717.0
8536,39899.999
8537,39746.999
8538,39769.0
8539,40164.0
8540,40153.0
8541,39979.0
8542,39804.0
8543,40045.0
8544,40106.999
8545,40365.999
8546,40391.0
8547,40309.0
8548,40234.0
8549,40128.0
8550,40291.0
8551,40539.0
8552,40616.0
8553,39842.999
8554,39566.0
8555,38965.999
8556,38548.0
8557,38555.0
8558,38648.999
8559,38466.0
8560,38331.0
8561,38753.001
8562,38668.0
8563,38894.0
8564,39047.0
8565,38934.999
8566,38995.001
8567,39064.0
8568,39066.0
8569,39356.999
8570,39123.0
8571,39027.0
8572,40544.001
8573,41131.0
8574,40866.999
8575,38808.0
8576,39750.999
8577,39836.999
8578,39784.0
8579,39737.0
8580,39773.0
8581,39804.0
8582,39848.999
8583,39690.0
8584,39877.0
8585,39729.0
8586,39681.0
8587,39790.0
8588,39868.0
8589,39688.0
8590,39287.0
8591,39311.0
8592,39173.999
8593,38696.999
8594,39096.0
8595,38858.999
8596,39027.0
8597,39018.0
8598,39131.0
8599,39081.0
8600,39397.0
8601,39207.0
8602,39500.0
8603,39007.0
8604,38545.0
8605,37842.999
8606,38282.0
8607,38441.0
8608,38498.0
8609,39038.0
8610,38968.0
8611,39304.0
8612,39122.001
8613,39057.0
8614,39158.0
8615,39126.0
8616,39317.0
8617,39232.0
8618,39255.0
8619,39416.0
8620,39109.999
8621,39215.0
8622,39187.0
8623,39590.0
8624,39542.0
8625,39576.0
8626,39814.001
8627,39457.999
8628,39236.0
8629,39209.0
8630,39360.0
8631,39136.0
8632,39139.0
8633,38631.0
8634,38490.0
8635,38554.0
8636,38180.999
8637,37812.0
8638,37957.0
8639,37287.0
8640,36732.999
8641,35741.0
8642,36531.0
8643,35991.0
8644,35892.0
8645,37487.0
8646,36742.0
8647,37253.0
8648,38044.0
8649,37846.0
8650,38039.0
8651,37703.0
8652,37802.0
8653,37358.0
8654,37682.0
8655,37251.0
8656,37345.0
8657,37916.0
8658,38312.0
8659,38914.0
8660,39773.0
8661,39824.0
8662,39915.0
8663,40008.0
8664,40092.0
8665,40133.0
8666,40295.0
8667,40133.999
8668,40145.0
8669,40014.0
8670,40380.0
8671,40432.0
8672,40433.0
8673,40137.0
8674,40242.0
8675,39947.0
8676,40084.0
8677,39958.0
8678,39674.0
8679,39590.0
8680,39892.999
8681,40394.0
8682,40311.001
8683,40231.0
8684,40301.999
8685,39958.0
8686,40026.0
8687,39991.0
8688,40307.0
8689,40333.0
8690,40190.0
8691,40100.0
8692,40364.0
8693,40297.0
8694,40110.0
8695,40472.0
8696,40511.999
8697,40351.0
8698,39736.001
8699,39628.0
8700,39003.0
8701,38729.0
8702,39587.0
8703,39331.0
8704,39441.0
8705,39262.999
8706,39367.999
8707,39284.0
8708,39568.0
8709,39240.0
8710,39364.0
8711,39780.0
8712,39657.0
8713,39824.0
8714,39887.0
8715,39784.0
8716,39986.0
8717,39812.999
8718,40305.0
8719,40042.0
8720,40069.001
8721,39957.001
8722,40078.999
8723,39551.001
8724,40375.0
8725,40078.0
8726,40023.0
8727,40107.0
8728,39967.0
8729,40191.0
8730,40036.0
8731,40071.0
8732,40022.0
8733,40186.999
8734,40345.0
8735,40097.0
8736,40154.0
8737,40444.0
8738,40551.0
8739,40455.0
8740,40548.999
8741,40548.999
8742,40423.001
8743,40562.0
8744,40518.0
8745,40342.0
8746,40544.0
8747,40272.001
8748,40480.0
8749,40274.001
8750,40164.0
8751,40150.0
8752,40075.999
8753,39737.0
8754,39858.0
8755,39646.0
8756,39718.0
8757,39781.0
8758,39425.999
8759,39479.0
