time,kw
6650,48207.0
6651,46943.0
6652,47589.0
6653,46356.0
6654,49338.999
6655,51410.0
6656,55602.0
6657,55487.0
6658,57446.0
6659,58911.0
6660,63957.0
6661,65134.0
6662,67026.0
6663,66341.0
6664,65288.0
6665,63113.0
6666,61732.0
6667,60355.0
6668,60099.0
6669,59110.0
6670,59846.0
6671,57957.0
6672,60685.0
6673,59369.0
6674,59759.0
6675,59253.0
6676,59465.0
6677,60196.0
6678,59167.0
6679,58080.0
6680,57375.0
6681,60329.0
6682,57346.0
6683,60561.0
6684,61454.0
6685,58501.0
6686,56719.0
6687,55646.0
6688,54994.0
6689,55941.0
6690,56012.0
6691,55553.0
6692,53721.0
6693,52657.0
6694,52455.0
6695,52823.0
6696,52386.0
6697,52060.0
6698,51916.0
6699,51170.0
6700,51095.0
6701,51124.0
6702,49738.001
6703,48531.0
6704,50350.0
6705,51016.0
6706,52793.0
6707,52159.0
6708,54486.0
6709,58075.0
6710,60078.0
6711,59601.0
6712,59797.0
6713,57749.0
6714,57876.0
6715,58072.0
6716,58435.0
6717,57115.0
6718,57199.0
6719,58016.0
6720,57074.0
6721,56048.0
6722,54997.0
6723,55219.0
6724,55601.0
6725,57557.0
6726,58210.0
6727,61168.0
6728,63980.0
6729,65501.0
6730,65539.0
6731,64208.0
6732,63945.0
6733,67433.0
6734,66340.0
6735,65265.0
6736,65341.0
6737,64353.0
6738,63366.0
6739,62618.0
6740,62190.0
6741,63611.0
6742,63405.0
6743,61843.0
6744,59152.0
6745,58548.0
6746,57888.0
6747,57092.0
6748,57071.0
6749,59463.0
6750,63413.0
6751,63799.0
6752,65325.0
6753,64850.0
6754,65391.0
6755,66223.0
6756,65808.0
6757,69432.0
6758,68014.0
6759,65798.0
6760,66961.0
6761,64690.0
6762,63465.0
6763,62783.0
6764,64043.0
6765,63594.0
6766,62275.0
6767,60561.0
6768,58756.0
6769,57320.0
6770,56432.0
6771,55488.0
6772,55167.0
6773,57328.0
6774,62001.0
6775,62916.0
6776,66386.0
6777,66610.0
6778,64752.0
6779,65247.0
6780,65350.0
6781,66165.0
6782,67312.0
6783,63208.0
6784,62634.0
6785,59363.0
6786,56416.0
6787,53984.0
6788,52340.0
6789,52264.0
6790,51392.0
6791,49397.0
6792,48171.0
6793,47585.0
6794,46545.0
6795,45321.0
6796,45302.0
6797,46217.0
6798,47781.0
6799,44965.0
6800,45992.0
6801,47308.0
6802,46428.0
6803,46288.0
6804,47496.0
6805,47956.0
6806,49405.0
6807,49480.0
6808,49011.0
6809,49531.0
6810,48844.0
6811,47432.0
6812,47386.999
6813,45750.0
6814,44282.0
6815,42820.0
6816,42478.0
6817,41964.0
6818,40936.0
6819,40196.0
6820,40759.0
6821,41394.0
6822,43240.0
6823,45386.0
6824,46281.0
6825,49264.0
6826,49735.0
6827,50927.001
6828,51495.0
6829,51327.0
6830,51809.0
6831,51467.0
6832,49965.0
6833,48378.0
6834,47951.0
6835,47070.0
6836,45917.0
6837,45148.0
6838,43606.0
6839,42694.0
6840,42050.0
6841,41512.0
6842,41647.0
6843,40815.0
6844,41184.0
6845,41170.0
6846,41809.0
6847,41721.0
6848,43429.0
6849,44248.0
6850,44215.0
6851,44223.0
6852,43302.0
6853,41514.0
6854,44266.0
6855,45131.0
6856,45904.0
6857,46321.0
6858,46196.0
6859,45750.0
6860,44119.0
6861,43987.0
6862,42637.0
6863,40949.0
6864,40287.0
6865,40219.0
6866,40292.0
6867,39938.0
6868,39771.0
6869,39177.0
6870,39346.0
6871,39951.0
6872,40035.0
6873,40727.0
6874,39380.0
6875,42320.0
6876,42103.0
6877,45621.0
6878,45747.0
6879,45582.0
6880,46396.0
6881,46766.0
6882,47181.0
6883,46569.0
6884,46086.0
6885,44687.0
6886,42929.0
6887,40562.0
6888,39515.0
6889,38572.0
6890,37542.0
6891,37202.0
6892,37323.0
6893,38534.0
6894,40114.0
6895,39924.0
6896,41893.0
6897,36595.0
6898,39940.0
6899,43169.0
6900,43154.0
6901,42262.0
6902,42284.0
6903,42816.0
6904,44793.001
6905,44222.0
6906,44089.0
6907,43219.0
6908,44215.0
6909,44263.0
6910,44208.0
6911,41639.0
6912,42014.0
6913,40680.0
6914,40308.0
6915,40140.0
6916,39927.0
6917,41205.0
6918,43111.0
6919,45511.0
6920,46652.0
6921,45473.0
6922,45955.0
6923,45090.0
6924,45531.0
6925,45960.0
6926,46764.0
6927,48414.0
6928,48852.0
6929,48007.0
6930,47633.0
6931,47714.0
6932,48255.999
6933,48800.0
6934,48281.0
6935,46378.0
6936,45823.0
6937,45414.0
6938,44776.001
6939,43973.0
6940,43626.0
6941,44343.0
6942,44335.0
6943,46269.0
6944,47017.001
6945,45458.0
6946,45538.0
6947,45094.0
6948,44786.0
6949,45630.0
6950,46461.0
6951,47026.0
6952,46727.0
6953,45886.0
6954,45756.0
6955,45765.0
6956,45303.0
6957,44039.0
6958,42850.0
6959,41345.0
6960,40773.0
6961,40218.0
6962,39665.0
6963,39019.0
6964,39446.0
6965,40841.0
6966,42699.0
6967,44371.0
6968,46256.0
6969,45417.0
6970,44819.0
6971,45128.0
6972,45704.0
6973,45978.0
6974,49148.0
6975,50114.0
6976,50588.0
6977,50129.0
6978,47866.0
6979,48119.0
6980,48589.0
6981,48350.0
6982,48324.0
6983,46849.0
6984,46109.0
6985,45315.0
6986,44749.0
6987,44666.0
6988,44589.0
6989,42169.0
6990,43664.0
6991,45927.0
6992,48582.0
6993,49261.0
6994,49374.0
6995,48912.0
6996,49831.0
6997,49581.0
6998,49392.0
6999,49058.0
7000,48406.0
7001,47428.0
7002,46880.0
7003,47285.0
7004,46430.0
7005,44580.0
7006,42451.0
7007,40606.0
7008,39929.0
7009,39491.0
7010,39143.0
7011,38787.0
7012,37291.0
7013,38184.0
7014,39472.0
7015,39511.0
7016,38572.0
7017,38594.0
7018,38582.0
7019,38404.0
7020,39536.0
7021,39062.0
7022,41201.0
7023,40380.0
7024,41642.0
7025,42697.0
7026,43762.0
7027,43178.0
7028,45552.0
7029,45837.0
7030,46505.0
7031,45560.0
7032,44808.0
7033,44068.0
7034,43655.0
7035,42811.0
7036,41682.0
7037,40816.0
7038,40070.001
7039,39749.0
7040,39017.0
7041,39010.001
7042,38767.0
7043,38938.0
7044,39661.0
7045,40495.0
7046,41708.0
7047,42884.0
7048,44052.0
7049,44928.0
7050,46114.0
7051,45922.0
7052,46289.0
7053,45570.0
7054,45336.0
7055,44245.0
7056,43741.0
7057,43450.0
7058,42972.0
7059,42486.0
7060,42395.0
7061,42952.0
7062,44474.0
7063,45381.0
7064,43891.0
7065,42864.0
7066,43203.0
7067,44501.0
7068,44816.0
7069,46602.0
7070,46572.0
7071,48285.0
7072,48315.0
7073,47867.0
7074,47285.0
7075,47238.0
7076,47916.0
7077,47420.0
7078,47683.0
7079,47074.0
7080,46039.0
7081,45737.0
7082,44512.0
7083,43507.0
7084,43385.0
7085,43308.0
7086,44782.0
7087,45333.0
7088,44613.0
7089,44432.0
7090,42912.0
7091,42787.0
7092,42836.0
7093,43365.0
7094,43974.0
7095,44786.0
7096,45515.0
7097,45404.0
7098,45715.0
7099,47214.0
7100,47718.0
7101,51094.0
7102,50180.0
7103,49002.0
7104,48295.0
7105,48059.0
7106,47773.0
7107,47750.0
7108,48057.0
7109,48754.0
7110,49662.0
7111,50457.0
7112,50070.0
7113,48855.0
7114,48922.0
7115,49156.0
7116,49058.0
7117,49037.0
7118,49788.0
7119,50097.0
7120,50171.0
7121,49543.0
7122,49796.0
7123,50163.0
7124,50347.0
7125,50543.0
7126,50217.0
7127,49634.0
7128,48900.0
7129,48203.0
7130,48618.0
7131,48086.0
7132,47666.0
7133,49096.0
7134,48416.0
7135,48953.0
7136,49386.0
7137,48851.0
7138,49087.0
7139,48201.0
7140,47600.0
7141,46470.0
7142,48081.0
7143,49738.0
7144,50046.0
7145,50001.0
7146,49982.0
7147,48932.0
7148,49243.0
7149,48776.0
7150,49614.0
7151,46157.0
7152,45438.0
7153,45152.0
7154,44918.0
7155,44994.0
7156,44967.0
7157,45149.0
7158,46404.0
7159,47827.0
7160,49604.0
7161,51564.0
7162,51563.0
7163,52314.0
7164,52972.0
7165,52403.0
7166,52151.0
7167,51797.0
7168,50970.0
7169,50813.0
7170,49794.0
7171,49306.0
7172,49300.0
7173,50820.0
7174,49056.0
7175,48920.0
7176,48939.001
7177,49181.0
7178,48668.0
7179,48755.0
7180,48915.0
7181,49374.0
7182,49394.0
7183,50466.0
7184,48321.0
7185,47426.0
7186,46016.0
7187,46147.0
7188,46216.0
7189,46197.0
7190,47007.0
7191,48200.0
7192,48633.0
7193,49125.0
7194,49484.0
7195,48605.0
7196,49352.0
7197,49905.999
7198,49493.0
7199,49376.0
7200,50366.999
7201,51140.0
7202,52097.0
7203,51503.0
7204,51193.0
7205,51214.0
7206,51877.0
7207,52081.0
7208,50757.0
7209,50716.0
7210,50268.0
7211,49968.0
7212,51415.0
7213,52323.0
7214,54884.0
7215,54313.0
7216,54231.0
7217,54283.0
7218,54212.0
7219,53625.0
7220,53600.0
7221,55414.0
7222,53053.0
7223,51322.0
7224,50914.0
7225,51271.0
7226,50754.0
7227,51831.0
7228,51859.0
7229,51879.0
7230,53243.0
7231,53317.0
7232,52541.0
7233,50192.0
7234,50181.0
7235,50011.0
7236,50339.0
7237,51249.0
7238,51451.0
7239,51430.0
7240,51088.0
7241,50479.0
7242,49989.0
7243,50717.0
7244,51535.0
7245,52584.0
7246,53170.0
7247,53029.0
7248,53483.0
7249,52438.0
7250,52388.0
7251,51868.0
7252,52111.0
7253,52874.0
7254,52953.0
7255,54608.0
7256,55476.0
7257,55016.0
7258,54909.0
7259,56411.0
7260,58307.0
7261,57945.0
7262,58436.0
7263,59996.0
7264,58791.0
7265,58398.0
7266,57574.0
7267,57464.0
7268,57981.0
7269,57563.0
7270,57484.0
7271,55395.0
7272,54926.0
7273,54165.0
7274,54273.0
7275,51095.0
7276,51912.999
7277,51961.0
7278,51769.0
7279,51376.0
7280,52083.0
7281,52081.0
7282,51820.0
7283,52333.0
7284,51835.0
7285,51559.0
7286,51708.0
7287,54429.0
7288,56429.0
7289,51998.0
7290,52688.0
7291,52440.0
7292,53225.0
7293,53119.0
7294,53022.0
7295,51298.0
7296,50450.0
7297,50856.0
7298,51197.0
7299,51844.0
7300,52402.0
7301,52236.0
7302,52702.0
7303,53481.0
7304,54784.0
7305,54867.0
7306,56007.0
7307,55629.0
7308,55058.0
7309,56647.0
7310,56869.0
7311,56020.0
7312,55179.0
7313,53359.0
7314,51992.999
7315,53253.0
7316,54980.0
7317,53536.0
7318,52467.0
7319,51739.0
7320,51026.0
7321,50710.0
7322,49429.0
7323,49404.0
7324,49304.0
7325,50410.0
7326,50727.0
7327,50412.0
7328,52266.999
7329,50693.0
7330,50228.0
7331,50271.0
7332,49955.0
7333,49312.0
7334,50595.0
7335,50334.0
7336,50178.0
7337,50300.999
7338,49702.0
7339,49114.0
7340,49412.0
7341,48421.0
7342,47920.999
7343,47505.0
7344,47349.0
7345,46946.0
7346,46501.0
7347,46499.0
7348,46112.0
7349,46607.0
7350,46424.0
7351,46312.0
7352,47705.0
7353,46724.0
7354,45658.0
7355,46798.0
7356,47764.0
7357,47136.0
7358,47866.0
7359,49541.0
7360,50394.0
7361,50546.0
7362,50121.0
7363,50828.999
7364,52119.0
7365,52117.0
7366,51579.999
7367,51778.0
7368,50602.0
7369,50324.0
7370,49990.0
7371,48688.0
7372,48489.0
7373,48676.0
7374,48631.0
7375,48715.0
7376,48736.0
7377,50637.0
7378,50774.0
7379,50748.0
7380,51463.0
7381,51615.0
7382,52689.0
7383,51923.0
7384,52259.0
7385,53042.0
7386,57715.0
7387,52228.0
7388,52473.0
7389,52345.0
7390,52181.0
7391,51972.0
7392,51400.0
7393,49498.0
7394,46938.0
7395,47223.0
7396,47638.0
7397,46472.0
7398,46385.0
7399,49628.0
7400,49635.0
7401,50187.0
7402,49595.0
7403,49287.0
7404,48617.0
7405,51473.0
7406,52367.0
7407,52857.0
7408,53124.0
7409,53963.0
7410,51265.0
7411,51304.0
7412,51939.0
7413,51665.0
7414,52548.0
7415,53362.0
7416,53742.0
7417,50957.0
7418,50712.0
7419,49872.0
7420,51529.0
7421,49933.0
7422,50304.0
7423,51895.0
7424,52702.0
7425,52890.0
7426,52817.0
7427,53246.0
7428,51493.0
7429,51941.0
7430,54153.0
7431,53003.0
7432,53844.0
7433,53462.0
7434,53193.0
7435,52992.0
7436,52224.0
7437,51923.0
7438,52861.0
7439,50252.0
7440,50803.0
7441,51021.999
7442,51673.0
7443,50621.0
7444,50061.0
7445,50600.0
7446,50643.0
7447,51011.0
7448,54225.0
7449,55278.0
7450,56295.0
7451,54880.0
7452,54332.0
7453,54320.0
7454,53672.0
7455,55358.0
7456,55100.0
7457,56353.0
7458,55379.0
7459,56133.0
7460,55124.0
7461,54271.0
7462,55130.0
7463,55058.0
7464,54241.0
7465,53863.0
7466,54642.0
7467,52603.0
7468,52026.0
7469,51166.0
7470,51061.0
7471,52125.001
7472,50704.0
7473,51006.0
7474,52617.0
7475,52540.0
7476,52874.0
7477,54548.0
7478,55159.0
7479,50954.0
7480,51198.0
7481,51561.0
7482,52350.0
7483,52259.0
7484,51614.0
7485,50378.0
7486,49670.0
7487,49949.0
7488,49458.0
7489,49440.0
7490,49721.0
7491,49220.0
7492,48483.0
7493,47819.0
7494,48380.0
7495,50654.0
7496,50045.0
7497,53159.0
7498,54077.0
7499,55339.0
7500,55099.0
7501,55411.0
7502,55516.0
7503,56334.0
7504,55908.0
7505,55867.0
7506,54455.0
7507,54136.0
7508,54558.0
7509,53409.0
7510,48891.0
7511,48819.0
7512,50758.001
7513,50998.0
7514,51108.0
7515,50472.0
7516,50751.0
7517,47897.0
7518,47988.0
7519,47206.0
7520,45806.0
7521,44143.0
7522,43902.0
7523,43672.0
7524,43212.0
7525,43809.0
7526,44677.0
7527,46152.0
7528,47103.0
7529,47916.0
7530,47898.0
7531,47175.0
7532,47462.0
7533,47869.0
7534,47333.0
7535,45944.0
7536,45988.0
7537,46429.0
7538,48974.0
7539,46744.0
7540,46135.0
7541,48359.0
7542,48807.0
7543,48486.0
7544,47472.0
7545,45987.0
7546,46034.0
7547,45899.0
7548,45265.0
7549,46466.0
7550,46276.0
7551,47733.0
7552,48377.0
7553,49185.0
7554,48547.0
7555,48483.0
7556,47752.0
7557,48079.0
7558,47573.0
7559,46599.0
7560,46372.0
7561,45967.0
7562,45538.0
7563,45451.0
7564,45397.0
7565,46036.0
7566,46417.0
7567,46821.0
7568,47573.0
7569,48465.0
7570,49474.0
7571,49743.0
7572,51101.0
7573,52292.0
7574,52657.0
7575,53197.0
7576,53831.001
7577,55621.0
7578,54300.0
7579,53206.0
7580,53839.0
7581,53596.0
7582,53816.0
7583,53468.0
7584,52737.0
7585,52218.0
7586,53015.0
7587,52676.0
7588,52358.0
7589,51984.0
7590,52530.0
7591,54031.0
7592,54651.0
7593,55819.0
7594,55191.0
7595,55395.0
7596,55231.0
7597,52623.0
7598,53194.0
7599,48102.0
7600,48904.0
7601,48845.0
7602,48394.0
7603,47983.0
7604,48255.0
7605,48358.0
7606,48203.0
7607,46993.0
7608,45903.0
7609,46362.0
7610,46259.0
7611,46367.0
7612,45619.0
7613,44856.0
7614,45762.0
7615,46088.0
7616,46038.0
7617,44595.0
7618,46472.0
7619,45473.0
7620,48987.0
7621,53141.0
7622,54097.0
7623,56304.0
7624,56210.0
7625,55822.0
7626,56601.0
7627,55544.0
7628,55569.0
7629,55018.0
7630,54379.0
7631,54280.0
7632,52278.001
7633,51984.0
7634,51180.0
7635,49669.0
7636,50996.0
7637,49939.0
7638,50924.0
7639,51490.0
7640,51516.0
7641,52104.0
7642,52273.0
7643,52787.0
7644,52757.0
7645,52776.0
7646,53047.0
7647,53176.0
7648,53346.0
7649,53877.0
7650,53112.0
7651,52632.001
7652,53223.0
7653,53747.0
7654,54146.0
7655,54044.0
7656,53461.0
7657,53360.0
7658,52773.999
7659,52818.0
7660,52391.0
7661,52044.0
7662,51501.001
7663,52834.0
7664,54305.0
7665,55261.0
7666,56812.0
7667,55728.0
7668,55680.0
7669,54431.0
7670,55484.0
7671,55667.0
7672,54952.0
7673,54693.0
7674,54578.0
7675,54660.0
7676,54614.0
7677,53968.0
7678,52877.0
7679,52339.0
7680,52000.0
7681,51848.0
7682,52363.0
7683,51880.0
7684,51413.0
7685,51799.0
7686,52216.999
7687,51523.0
7688,50595.0
7689,50037.0
7690,49946.0
7691,49510.0
7692,50529.0
7693,50764.0
7694,51537.0
7695,51745.0
7696,52751.0
7697,52627.0
7698,52244.0
7699,51349.0
7700,50571.0
7701,50812.0
7702,50798.0
7703,50241.0
7704,50580.0
7705,50307.0
7706,50413.0
7707,49940.0
7708,49976.0
7709,49989.0
7710,50132.0
7711,50653.0
7712,49206.0
7713,48587.0
7714,47931.0
7715,48035.0
7716,48629.0
7717,48518.0
7718,44878.0
7719,41172.0
7720,40717.0
7721,41244.0
7722,40900.0
7723,40604.0
7724,40401.0
7725,40204.0
7726,39861.0
7727,39564.0
7728,39524.0
7729,39268.0
7730,38916.0
7731,39496.0
7732,39092.0
7733,38600.0
7734,38104.0
7735,38892.0
7736,38168.0
7737,39072.0
7738,39400.0
7739,39736.0
7740,39544.0
7741,39940.0
7742,41160.0
7743,42164.0
7744,42204.0
7745,42188.0
7746,41732.0
7747,41520.0
7748,41372.0
7749,41164.0
7750,40920.0
7751,41748.0
7752,40968.0
7753,40700.0
7754,40948.0
7755,41120.0
7756,41304.0
7757,41328.0
7758,42088.0
7759,42308.0
7760,41912.0
7761,41496.0
7762,41284.0
7763,39900.0
7764,40220.0
7765,41992.0
7766,40752.0
7767,42456.0
7768,43104.0
7769,43744.0
7770,43360.0
7771,43288.0
7772,42776.0
7773,42308.0
7774,42352.0
7775,42288.0
7776,42200.0
7777,42012.0
7778,41916.0
7779,41756.0
7780,41548.0
7781,41488.0
7782,41284.0
7783,41204.0
7784,40548.0
7785,40464.0
7786,39316.0
7787,40312.0
7788,40192.0
7789,40276.0
7790,41068.0
7791,41972.0
7792,42228.0
7793,43176.0
7794,43268.0
7795,42988.0
7796,43008.0
7797,43680.0
7798,43684.0
7799,43492.0
7800,43152.0
7801,42732.0
7802,42684.0
7803,42644.0
7804,42840.0
7805,42936.0
7806,43882.0
7807,44266.0
7808,47832.0
7809,47175.0
7810,45876.999
7811,45193.0
7812,46186.0
7813,46567.0
7814,47481.0
7815,48693.0
7816,49443.0
7817,50405.999
7818,50445.0
7819,50721.0
7820,50856.0
7821,50708.999
7822,50629.999
7823,50230.0
7824,49920.0
7825,49059.0
7826,49474.0
7827,49394.0
7828,49497.0
7829,49508.0
7830,49604.0
7831,50001.0
7832,50481.0
7833,49912.0
7834,49183.0
7835,50183.0
7836,50447.0
7837,50293.0
7838,50488.0
7839,51034.0
7840,50875.0
7841,51657.0
7842,52032.0
7843,51878.0
7844,51327.0
7845,50803.0
7846,50563.0
7847,50325.0
7848,49659.0
7849,49129.0
7850,48972.0
7851,49300.0
7852,49065.001
7853,49070.0
7854,49220.0
7855,49646.0
7856,50781.0
7857,51117.0
7858,51199.0
7859,49303.0
7860,49761.0
7861,50183.0
7862,50805.0
7863,51457.0
7864,51827.0
7865,52355.0
7866,52728.0
7867,52266.0
7868,51904.001
7869,51097.0
7870,50803.0
7871,49759.0
7872,49286.0
7873,49097.0
7874,48777.0
7875,48794.0
7876,48822.0
7877,49043.0
7878,49326.0
7879,50279.0
7880,50382.001
7881,50478.0
7882,49604.0
7883,50013.0
7884,50587.999
7885,50899.0
7886,51227.0
7887,52052.0
7888,51691.0
7889,52125.0
7890,52124.0
7891,51878.0
7892,51526.0
7893,50988.0
7894,50102.0
7895,49509.0
7896,48943.0
7897,49305.0
7898,50389.0
7899,50287.0
7900,50504.0
7901,50819.0
7902,51855.0
7903,52660.0
7904,53489.0
7905,54882.0
7906,55740.0
7907,55765.0
7908,55680.0
7909,55742.0
7910,55574.0
7911,55960.0
7912,56410.0
7913,55670.0
7914,55276.0
7915,54730.0
7916,54307.0
7917,53578.0
7918,53017.0
7919,52065.0
7920,51388.0
7921,50893.0
7922,50645.0
7923,50164.0
7924,49980.0
7925,50371.0
7926,50628.0
7927,50742.0
7928,52349.999
7929,53814.0
7930,54041.0
7931,54604.0
7932,54886.0
7933,54627.0
7934,54651.0
7935,55334.0
7936,55780.0
7937,55304.0
7938,54383.0
7939,53868.0
7940,53417.001
7941,53902.0
7942,54103.0
7943,53301.0
7944,52684.0
7945,52285.0
7946,51703.0
7947,51445.0
7948,50877.0
7949,50686.0
7950,51589.0
7951,52421.0
7952,51223.0
7953,51688.0
7954,51992.999
7955,55656.0
7956,56151.0
7957,56747.0
7958,56783.0
7959,57927.0
7960,58428.0
7961,58746.0
7962,59268.0
7963,58232.0
7964,57457.0
7965,52109.0
7966,52204.0
7967,51356.0
7968,51090.0
7969,49999.0
7970,50422.0
7971,50189.0
7972,49576.0
7973,49673.0
7974,50277.0
7975,51200.0
7976,51836.0
7977,52272.0
7978,52199.0
7979,51187.0
7980,52367.0
7981,51057.999
7982,52615.0
7983,52956.999
7984,52722.0
7985,52823.001
7986,52256.0
7987,51559.0
7988,51560.0
7989,50964.0
7990,50418.0
7991,49830.0
7992,49134.0
7993,49513.0
7994,49332.0
7995,48675.0
7996,48356.0
7997,48159.0
7998,48600.0
7999,49630.0
8000,50215.0
8001,51210.0
8002,50882.0
8003,51976.0
8004,51931.0
8005,51928.0
8006,52909.0
8007,53638.0
8008,55135.0
8009,55731.0
8010,54910.0
8011,54073.0
8012,54293.0
8013,54553.0
8014,53466.0
8015,53464.0
8016,52579.999
8017,51781.0
8018,51724.0
8019,51740.0
8020,50954.0
8021,50806.0
8022,50362.0
8023,50676.0
8024,50691.0
8025,50778.0
8026,51100.0
8027,51491.0
8028,51693.0
8029,52678.0
8030,51734.0
8031,53267.296875
8032,53017.671875
8033,52315.0
8034,50654.0
8035,50122.0
8036,49140.0
8037,47879.0
8038,47469.0
8039,46429.0
8040,45751.0
8041,45183.0
8042,44282.0
8043,43724.0
8044,43454.0
8045,43771.0
8046,44408.0
8047,46950.0
8048,49310.6914062
8049,52351.4921875
8050,52761.5078125
8051,53564.609375
8052,54888.1054688
8053,53402.109375
8054,54507.0546875
8055,54390.734375
8056,53675.4609375
8057,53037.0
8058,50982.0
8059,48668.0
8060,48995.0
8061,47895.0
8062,47617.0
8063,46468.0
8064,44130.0
8065,42989.0
8066,41953.0
8067,41178.0
8068,40933.0
8069,41345.0
8070,41292.0
8071,45907.0
8072,48989.4140625
8073,51924.3789062
8074,51719.21875
8075,52529.8125
8076,52091.1523438
8077,52238.28125
8078,52025.1054688
8079,51565.1796875
8080,51252.2382812
8081,50832.0
8082,48552.0
8083,48752.0
8084,49832.0
8085,49472.0
8086,50972.0
8087,52041.0
8088,53111.0
8089,55103.0
8090,57298.0
8091,57246.0
8092,56530.0
8093,56902.0
8094,55148.0
8095,53544.0
8096,53784.546875
8097,55841.6875
8098,55333.7070312
8099,55375.234375
8100,54991.8554688
8101,56234.1015625
8102,56029.9765625
8103,57235.6992188
8104,56554.3164062
8105,53317.0
8106,53804.0
8107,54583.0
8108,53422.0
8109,54170.0
8110,53974.0
8111,53961.0
8112,53749.0
8113,54537.0
8114,55739.0
8115,55725.0
8116,54996.0
8117,55128.0
8118,55217.0
8119,54986.0
8120,55565.8984375
8121,55241.3945312
8122,55862.8164062
8123,58128.1132812
8124,57658.6523438
8125,58660.84375
8126,56255.4257812
8127,56793.2890625
8128,61146.8828125
8129,57803.0
8130,58436.0
8131,59970.0
8132,62160.0
8133,63351.0
8134,61857.0
8135,63977.0
8136,64337.0
8137,63691.0
8138,64776.0
8139,64695.0
8140,63767.0
8141,64240.0
8142,64146.0
8143,62334.0
8144,63549.7226562
8145,62837.8554688
8146,60376.5507812
8147,58743.2773438
8148,56784.8710938
8149,57254.65625
8150,57301.34375
8151,56969.7773438
8152,60014.0
8153,58092.0
8154,57292.0
8155,56974.0
8156,57792.0
8157,57375.0
8158,57534.0
8159,58568.0
8160,59218.0
8161,59649.0
8162,60226.0
8163,59403.0
8164,56779.0
8165,57266.0
8166,56344.0
8167,53860.0
8168,53366.0
8169,54795.0
8170,56621.0
8171,56146.0
8172,57024.0
8173,57495.0
8174,60038.0
8175,60767.0
8176,50936.0
8177,48673.0
8178,48101.0
8179,48211.0
8180,48854.0
8181,59674.0
8182,60186.0
8183,62136.0
8184,60949.0
8185,61227.0
8186,62038.0
8187,55229.0
8188,54375.0
8189,53364.0
8190,53694.0
8191,54892.0
8192,57507.0
8193,47815.0
8194,49059.0
8195,48021.0
8196,48536.0
8197,48941.0
8198,53173.0
8199,53054.0
8200,54034.0
8201,54457.0
8202,53060.0
8203,51690.0
8204,50674.0
8205,51246.0
8206,49528.0
8207,48671.0
8208,47041.0
8209,45895.0
8210,44844.0
8211,44550.0
8212,43746.0
8213,43811.0
8214,44081.0
8215,46646.0
8216,47411.0
8217,50490.0
8218,50938.0
8219,50281.0
8220,50522.0
8221,51432.0
8222,52799.0
8223,53045.0
8224,54404.0
8225,53273.0
8226,51480.0
8227,49416.0
8228,49302.0
8229,50082.0
8230,47430.0
8231,46295.0
8232,45242.0
8233,43864.0
8234,43038.0
8235,42717.0
8236,43443.0
8237,43147.0
8238,43433.0
8239,45052.0
8240,46217.0
8241,48706.0
8242,48237.0
8243,48794.0
8244,49293.0
8245,51954.0
8246,52597.0
8247,52443.0
8248,53627.0
8249,55704.0
8250,53869.0
8251,53069.0
8252,52280.0
8253,51453.0
8254,49589.0
8255,46866.0
8256,46171.0
8257,45634.0
8258,44863.0
8259,43888.0
8260,43897.0
8261,44115.0
8262,44161.0
8263,45925.0
8264,46997.0
8265,48235.0
8266,49758.0
8267,50752.0
8268,51488.203125
8269,51722.2109375
8270,53776.3125
8271,52563.9882812
8272,54500.125
8273,53802.0
8274,51146.0
8275,52008.0
8276,50593.0
8277,50730.0
8278,49789.0
8279,48629.0
8280,46803.0
8281,45071.0
8282,44418.0
8283,44109.0
8284,48084.0
8285,45511.0
8286,47842.0
8287,47467.0
8288,46540.421875
8289,48870.4960938
8290,50618.6484375
8291,51820.5664062
8292,52335.6289062
8293,53152.8046875
8294,54215.4882812
8295,54137.3671875
8296,53803.8476562
8297,56174.0
8298,54448.0
8299,54411.0
8300,56463.0
8301,57016.0
8302,56430.0
8303,55460.0
8304,53983.0
8305,51888.0
8306,50905.0
8307,50581.0
8308,49862.0
8309,48244.0
8310,46431.0
8311,45758.0
8312,46131.6914062
8313,46170.2070312
8314,45608.4335938
8315,47802.7695312
8316,47981.0625
8317,47700.6601562
8318,49072.7578125
8319,49227.1484375
8320,48637.0
8321,51215.0
8322,55681.0
8323,56637.0
8324,55777.0
8325,55350.0
8326,54976.0
8327,54229.0
8328,52444.0
8329,51998.0
8330,50651.0
8331,49460.0
8332,48896.0
8333,48407.0
8334,48800.0
8335,49107.0
8336,50878.0625
8337,53298.984375
8338,54288.3515625
8339,53684.6445312
8340,54998.9335938
8341,54196.140625
8342,53990.1914062
8343,54043.7070312
8344,53116.25
8345,51022.0
8346,49700.0
8347,49024.0
8348,47962.0
8349,45988.0
8350,45523.0
8351,44213.0
8352,43918.0
8353,41649.0
8354,41766.0
8355,40820.0
8356,40396.0
8357,40694.0
8358,41286.0
8359,43827.0
8360,45937.9023438
8361,48471.1875
8362,48057.0390625
8363,48618.6054688
8364,48526.671875
8365,48699.28125
8366,49215.015625
8367,49458.4492188
8368,50672.046875
8369,49595.0
8370,47982.0
8371,46639.0
8372,47626.0
8373,49095.0
8374,47380.0
8375,47189.0
8376,46384.0
8377,44625.0
8378,44239.0
8379,44041.0
8380,42372.0
